id;def;matk;atk;sta;c_res;price;shoes;pants;gloves;armor;helm;
0;5687;0;2473;0;83;135,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
1;5765;0;2458;0;84;121,00; [+0 Noblesse Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
2;5739;0;2458;0;85;121,00; [+0 Noblesse Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
3;5740;0;2458;0;84;121,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
4;5814;0;2455;0;85;121,00; [+0 Noblesse Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
5;5815;0;2455;0;84;121,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
6;5789;0;2455;0;85;121,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
7;5741;0;2452;0;83;121,00; [+0 Heremon Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
8;5742;0;2452;0;82;121,00; [+0 Heremon Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
9;5716;0;2452;0;83;121,00; [+0 Heremon Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
10;5791;0;2449;0;83;121,00; [+0 Heremon Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
11;5746;16;2439;0;77;161,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
12;5743;16;2439;0;79;161,00; [+0 Noblesse Boots 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
13;5768;16;2439;0;77;161,00; [+0 Noblesse Boots 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
14;5723;16;2439;0;78;161,00; [+0 Armageddon Shoes 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
15;5748;16;2439;0;76;161,00; [+0 Armageddon Shoes 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
16;5745;16;2439;0;78;161,00; [+0 Armageddon Shoes 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
17;5796;16;2438;0;78;161,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Armageddon Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
18;5821;16;2438;0;76;161,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Armageddon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
19;5818;16;2438;0;78;161,00; [+0 Noblesse Boots 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Armageddon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
20;5798;16;2438;0;77;161,00; [+0 Armageddon Shoes 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Armageddon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
21;5747;0;2431;0;85;114,00; [+0 Noblesse Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
22;5822;0;2428;0;85;114,00; [+0 Noblesse Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
23;5796;0;2428;0;86;114,00; [+0 Noblesse Boots 2*,  ]; [+0 Heremon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
24;5797;0;2428;0;85;114,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Heremon Gloves 2*,  ]; [+0 Heremon Armor 2*,  ]; [+0 Heremon Helmet 2*,  ];
25;5840;24;2428;0;75;174,00; [+0 Noblesse Boots 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
26;5820;24;2428;0;74;174,00; [+0 Armageddon Shoes 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
27;5817;24;2428;0;76;174,00; [+0 Armageddon Shoes 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Noblesse Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
28;5842;24;2428;0;74;174,00; [+0 Armageddon Shoes 2*,  ]; [+0 Armageddon Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Noblesse Armor 2*,  ]; [+0 Noblesse Helmet 2*,  ];
29;5893;24;2427;0;74;174,00; [+0 Noblesse Boots 2*,  ]; [+0 Noblesse Pants 2*,  ]; [+0 Armageddon Gloves 2*,  ]; [+0 Armageddon Armor 2*,  ]; [+0 Armageddon Helm 2*,  ];
